booth,527213453334048768,1414532457000,35.16752789,-92.72180261
booth,527213314950979584,1414532424000,39.03668895,-95.7623738
booth,527212991818006528,1414532347000,28.41091649,-81.58772706
booth,527212657078988800,1414532267000,32.7749457,-96.80887433
booth,527212646668709888,1414532264000,32.69484131,-96.86179298
booth,527212601668018176,1414532254000,45.46620897,-75.53567188
booth,527212567857725440,1414532245000,36.11373268,-115.17497417
booth,527212322134446081,1414532187000,45.46628988,-75.53539974
booth,527211126044766208,1414531902000,37.41277068,-122.01166048
booth,527209448314793984,1414531502000,55.1746532,-1.5823023
booth,527209130457829378,1414531426000,43.0850369,-76.8565183
booth,527207817355468800,1414531113000,37.98358775,-122.331728
booth,527207814373326848,1414531112000,39.7057101,-82.6320747
booth,527202489968631808,1414529843000,34.30319397,-84.00833772
booth,527201498447761408,1414529606000,47.19514936,-122.44407052
booth,527201404700483584,1414529584000,29.74172106,-95.50407512
booth,527201181480013824,1414529531000,51.86109087,0.53751511
booth,527200762397736960,1414529431000,37.870151,-122.2594606
booth,527200644990779392,1414529403000,28.07721557,-82.42920857
booth,527198266073825280,1414528836000,51.69438348,-0.20135115
booth,527196991403872256,1414528532000,37.2440205,-81.2475508
booth,527195896816336896,1414528271000,49.3960907,15.5899452
booth,527195800880046080,1414528248000,36.1034331,-115.1654183
booth,527194918671110144,1414528038000,35.9617045,-88.9278122
booth,527194599412883456,1414527961000,-6.22026354,106.81661439
booth,527192541792194560,1414527471000,-6.22040241,106.81650073
booth,527192396862619650,1414527436000,35.9618239,-88.9275253
booth,527191470915076097,1414527216000,25.79785984,-80.19692193
booth,527191432097173505,1414527206000,43.0085498,-76.16414671
booth,527190742452948993,1414527042000,49.2694194,-123.10137514
booth,527190701055180800,1414527032000,39.115388,-94.635927
booth,527190638329360385,1414527017000,36.10395813,-115.16526794
booth,527189390658109440,1414526720000,36.09023151,-115.17668249
booth,527188741224267776,1414526565000,32.3150244,-110.91590017
booth,527188026942705665,1414526394000,-32.89503,151.58731
booth,527186496437354497,1414526030000,28.41193542,-81.58933786
booth,527186214554963968,1414525962000,51.45563633,0.24643498
booth,527185253795135489,1414525733000,43.56650672,-79.76064668
