haas,527273035376893952,1414546662000,-26.91471469,-48.65926106
haas,527264871159967746,1414544716000,32.34983691,-86.21712405
haas,527264503218860032,1414544628000,32.34955076,-86.2167843
haas,527258560158515200,1414543211000,40.76025482,-73.99111953
haas,527258374056861696,1414543167000,49.26398641,-123.1632935
haas,527218138036043776,1414533574000,51.6172629,0.332725
haas,527208959120531457,1414531385000,-26.91486902,-48.65905378
haas,527201329060777985,1414529566000,40.67458485,-73.60436719
haas,527159166499307520,1414519514000,40.79395765,-77.8675541
haas,527142937650806785,1414515644000,8.9740827,7.4723502
haas,527122332218064896,1414510732000,-22.8425223,-43.0002312
haas,527122103804628992,1414510677000,41.47907153,-87.17926929
haas,527077993102204928,1414500160000,30.2943375,-81.752826
haas,526980013455712256,1414476800000,47.7602483,-116.7890606
haas,526940635367215104,1414467412000,40.79748421,-77.85438292
haas,526940342910599169,1414467342000,37.77377293,-122.17128103
haas,526939870804316161,1414467229000,40.79751584,-77.85434026
haas,526939555774361600,1414467154000,39.93962234,-75.14761117
haas,526932481660821504,1414465468000,40.9965561,-91.9745593
haas,526927797613113344,1414464351000,37.81342868,-122.24676239
haas,526918923011489792,1414462235000,40.79751695,-77.85438602
haas,526918397180018688,1414462110000,38.91967177,-94.66638655
haas,526911969530761217,1414460577000,40.79746111,-77.85446962
haas,526908406201065473,1414459728000,40.09864346,-105.17358298
haas,526908402019356672,1414459727000,40.79748391,-77.85434801
haas,526893732827000833,1414456229000,42.4360536,-82.9476859
haas,526893402705915904,1414456151000,35.7541717,-78.5865858
haas,526892535432896512,1414455944000,41.14722101,-81.34900219
haas,526886374193233921,1414454475000,42.969546,-85.8860296
haas,526883636210331648,1414453822000,41.14721727,-81.34900755
haas,526869942243983360,1414450557000,41.39587192,-87.35947858
haas,526869830260248577,1414450530000,41.66416026,-86.37549651
haas,526844379827560449,1414444463000,51.924142,0.9179039
haas,526814388951715840,1414437312000,40.62325481,-79.1600553
haas,526780851196268545,1414429316000,52.65154398,-8.61943834
haas,526774570989010946,1414427819000,41.8228724,-87.6257823
