yale,527126786300063744,1414511794000,41.3039833,-72.9349719
yale,527126230588329984,1414511661000,41.302774,-72.935109
yale,527124767715753985,1414511312000,41.302774,-72.935109
yale,527119983466147840,1414510172000,41.3039833,-72.9349719
yale,527116582300819457,1414509361000,41.3039833,-72.9349719
yale,527115779582754816,1414509169000,40.06690347,-80.73443951
yale,527114034298908672,1414508753000,41.302774,-72.935109
yale,527114029320634368,1414508752000,41.32371811,-72.921805
yale,527110304246022144,1414507864000,33.87555372,-84.39476792
yale,527109768012238848,1414507736000,41.3039833,-72.9349719
yale,527106643860152321,1414506991000,40.70668607,-74.01828005
yale,527105162825842690,1414506638000,7.92768317,81.56142111
yale,527104450301661184,1414506468000,41.31201081,-72.96230647
yale,527103927364624384,1414506344000,41.31201081,-72.96230647
yale,527096483511009280,1414504569000,38.9211646,-77.0171668
yale,527095965098848258,1414504445000,41.3039833,-72.9349719
yale,527095500982734849,1414504335000,41.2872598,-72.8827473
yale,527095242399686657,1414504273000,41.32212217,-72.92193398
yale,527092569050578944,1414503636000,41.3039833,-72.9349719
yale,527087891261165570,1414502520000,42.48810229,-71.41605718
yale,527086689479430145,1414502234000,41.302774,-72.935109
yale,527086333370834944,1414502149000,44.7841089,-68.7556123
yale,527085751511420928,1414502010000,41.3039833,-72.9349719
yale,527082344516042752,1414501198000,41.3039833,-72.9349719
yale,527078941912096768,1414500387000,41.3039833,-72.9349719
yale,527077905726066688,1414500140000,29.8131,-95.39941
yale,527076904344760321,1414499901000,32.57458508,-97.08969869
yale,527075539161325569,1414499575000,41.3039833,-72.9349719
yale,527075452863938560,1414499555000,32.58548413,-97.09710342
yale,527074415180517378,1414499307000,42.65459386,-71.32648892
yale,527073355854536705,1414499055000,51.8901637,-2.0802822
yale,527072147370291200,1414498767000,41.3039833,-72.9349719
yale,527068771718930435,1414497962000,41.3039833,-72.9349719
yale,527009985101041664,1414483946000,-22.94394251,-43.17563167
yale,527002776262283264,1414482227000,49.27337275,-123.12980988
yale,526984951938711552,1414477978000,36.083233,-95.92210117
yale,526980354067156992,1414476881000,41.30601367,-72.92323719
yale,526949073509576706,1414469424000,39.5768851,-104.9920332
yale,526940465674063873,1414467371000,28.569255,-81.392313
yale,526907526227312640,1414459518000,39.1637486,-121.6315831
yale,526901139321520129,1414457995000,41.3039833,-72.9349719
yale,526899910839250944,1414457702000,41.302774,-72.935109
yale,526899661169115136,1414457643000,41.302774,-72.935109
yale,526897761262641152,1414457190000,41.3039833,-72.9349719
yale,526894322352807936,1414456370000,41.3039833,-72.9349719
yale,526892747425583104,1414455994000,38.89022484,-77.01958123
yale,526892258587840512,1414455878000,42.280556,-83.7343096
yale,526890963969380354,1414455569000,41.3039833,-72.9349719
yale,526887536417701889,1414454752000,41.3039833,-72.9349719
yale,526884148871307264,1414453944000,41.3039833,-72.9349719
yale,526883865949134848,1414453877000,40.7566419,-74.0501368
yale,526881208139907072,1414453243000,41.302774,-72.935109
yale,526880676973273089,1414453117000,41.3039833,-72.9349719
yale,526878182004523008,1414452522000,44.4365486,-78.3569217
yale,526877212641742848,1414452291000,41.302774,-72.935109
yale,526873829188964352,1414451484000,41.3039833,-72.9349719
yale,526871227487772673,1414450864000,53.9167614,-1.70173089
yale,526870422784995328,1414450672000,41.3039833,-72.9349719
yale,526866949737676800,1414449844000,41.3039833,-72.9349719
yale,526865763794444288,1414449561000,40.74580304,-73.99001317
yale,526864040157405184,1414449150000,42.5164026,-92.4543345
yale,526862609585168384,1414448809000,41.302774,-72.935109
yale,526862336813199361,1414448744000,41.31864782,-72.98518782
yale,526862186518704129,1414448708000,38.98923456,-76.85811385
yale,526861942325911552,1414448650000,41.302774,-72.935109
yale,526860062338187264,1414448202000,41.3039833,-72.9349719
yale,526858324583522305,1414447787000,41.302774,-72.935109
yale,526856576762523648,1414447371000,41.3039833,-72.9349719
yale,526853087059640321,1414446539000,41.3039833,-72.9349719
yale,526849611697119232,1414445710000,41.3039833,-72.9349719
yale,526849468520747008,1414445676000,40.75484503,-73.98139476
yale,526846218991710208,1414444901000,26.66328346,-80.17908171
yale,526846189375746049,1414444894000,41.3039833,-72.9349719
yale,526842715665739776,1414444066000,41.3039833,-72.9349719
yale,526840566307225601,1414443553000,41.302774,-72.935109
yale,526839083453009920,1414443200000,41.3039833,-72.9349719
yale,526834616938680320,1414442135000,41.302774,-72.935109
yale,526834382229606400,1414442079000,41.302774,-72.935109
yale,526832206220509184,1414441560000,41.3039833,-72.9349719
yale,526829693971230720,1414440961000,28.569473,-81.399251
yale,526828810289680384,1414440751000,41.3039833,-72.9349719
yale,526826918617022464,1414440300000,41.3109133,-72.9316487
yale,526825349124861952,1414439925000,41.3039833,-72.9349719
yale,526821670414458881,1414439048000,41.89591328,-88.13919712
yale,526821344827441152,1414438971000,41.89590626,-88.13910619
yale,526818979940028416,1414438407000,41.302774,-72.935109
yale,526818397926195201,1414438268000,41.30884911,-72.93291177
yale,526817382531362816,1414438026000,45.578122,-122.730322
yale,526815042394525697,1414437468000,41.3039833,-72.9349719
yale,526812678023811072,1414436904000,41.30967097,-72.92837656
yale,526811585109434368,1414436644000,41.302774,-72.935109
yale,526810922195505152,1414436486000,41.302774,-72.935109
yale,526808154261053440,1414435826000,41.3039833,-72.9349719
yale,526806840244326400,1414435512000,41.302774,-72.935109
yale,526804671948546049,1414434996000,41.3039833,-72.9349719
yale,526801222112514048,1414434173000,41.3039833,-72.9349719
yale,526801173517328384,1414434161000,26.1083316,-80.1804594
yale,526800127646654464,1414433912000,27.62488571,-99.46634002
yale,526797732824879104,1414433341000,41.3039833,-72.9349719
yale,526794278425481216,1414432518000,41.302774,-72.935109
yale,526790865272860672,1414431704000,41.302774,-72.935109
yale,526787132841398274,1414430814000,41.302774,-72.935109
yale,526784015513047041,1414430071000,41.3039833,-72.9349719
yale,526782952018305025,1414429817000,38.93631005,-76.99855116
yale,526780123735805952,1414429143000,41.302774,-72.935109
yale,526779308337942528,1414428948000,41.302774,-72.935109
yale,526777114129756160,1414428425000,41.3039833,-72.9349719
yale,526776645416656896,1414428313000,40.44329535,-79.95383661
yale,526775070820036609,1414427938000,41.302774,-72.935109
yale,526774212674207744,1414427733000,41.31150809,-72.92717693
yale,526773656840462338,1414427601000,41.302774,-72.935109
yale,526770251787038720,1414426789000,41.3039833,-72.9349719
yale,526766803830059008,1414425967000,41.3039833,-72.9349719
yale,526763016910409728,1414425064000,41.302774,-72.935109
yale,526759729008082944,1414424280000,41.3039833,-72.9349719
yale,526756959425273856,1414423620000,41.302774,-72.935109
yale,526751720513105920,1414422371000,41.302774,-72.935109
yale,526745902656921601,1414420984000,41.302774,-72.935109
yale,526739652779470848,1414419494000,35.55764822,-97.63167003
yale,526738973192749058,1414419332000,41.3039833,-72.9349719
yale,526735514297044992,1414418507000,41.3039833,-72.9349719
yale,526735102030925825,1414418409000,41.31208958,-72.93146557
yale,526732093867302912,1414417692000,41.302774,-72.935109
yale,526724689096634368,1414415926000,44.9556071,-93.4023196
yale,526719259486216192,1414414632000,53.4109281,-113.4550252
yale,526714748507652096,1414413556000,41.3039833,-72.9349719
yale,526713254815358977,1414413200000,40.75484503,-73.98139476
yale,526710168294547456,1414412464000,38.244993,-85.702956
yale,526683493007241216,1414406104000,39.90736104,116.44865876
yale,526679398691655680,1414405128000,39.907425,116.454842
yale,526646199462682624,1414397213000,34.43789251,-119.84257527
yale,526611120887324673,1414388849000,3.1029699,101.6378135
yale,526597421904969728,1414385583000,45.46571559,-122.84884978
yale,526544075282214913,1414372864000,39.168607,-77.051734
yale,526539800715616256,1414371845000,37.79258651,-122.39694658
yale,526536724315271168,1414371112000,41.302774,-72.935109
yale,526535214843977729,1414370752000,41.302774,-72.935109
yale,526530677684977665,1414369670000,41.302774,-72.935109
yale,526529883841634304,1414369481000,41.3039833,-72.9349719
yale,526528806656307202,1414369224000,41.302774,-72.935109
yale,526526502637010944,1414368675000,41.3039833,-72.9349719
yale,526524630350053376,1414368228000,41.302774,-72.935109
yale,526523076322676736,1414367858000,41.3039833,-72.9349719
yale,526519677908824065,1414367048000,41.3039833,-72.9349719
yale,526512747131854848,1414365395000,41.3039833,-72.9349719
yale,526512596736700416,1414365359000,41.302774,-72.935109
yale,526509342804029440,1414364584000,41.302774,-72.935109
yale,526506559396794368,1414363920000,41.302774,-72.935109
yale,526505887125348352,1414363760000,41.3039833,-72.9349719
yale,526503056708345857,1414363085000,41.302774,-72.935109
yale,526500507171319808,1414362477000,41.302774,-72.935109
yale,526499998348111872,1414362356000,41.3111219,-72.9251039
yale,526499489628954625,1414362234000,41.302774,-72.935109
yale,526499042964938752,1414362128000,41.3039833,-72.9349719
yale,526498204523585536,1414361928000,41.29786038,-72.92565388
yale,526495564779634688,1414361299000,41.3039833,-72.9349719
yale,526492107834261504,1414360474000,41.3039833,-72.9349719
yale,526481733252702208,1414358001000,41.302774,-72.935109
yale,526478313867710464,1414357186000,41.66951619,-71.27753455
yale,526476415621795840,1414356733000,41.302774,-72.935109
yale,526474792946237441,1414356346000,41.3039833,-72.9349719
yale,526473673356484608,1414356079000,29.2919047,48.0149393
yale,526473411359682562,1414356017000,41.66947956,-71.2775752
yale,526471948394442752,1414355668000,41.302774,-72.935109
yale,526463639168233473,1414353687000,41.30866052,-72.92888953
yale,526460945682280449,1414353045000,41.3039833,-72.9349719
yale,526454012271263745,1414351392000,41.3039833,-72.9349719
yale,526451559681368064,1414350807000,41.302774,-72.935109
yale,526447110296580096,1414349746000,41.3039833,-72.9349719
yale,526446159640797184,1414349520000,41.302774,-72.935109
yale,526444232526274561,1414349060000,41.3192495,-72.92415543
yale,526440356246601728,1414348136000,41.31,-72.93
yale,526436760645935104,1414347279000,41.3039833,-72.9349719
yale,526434667617320960,1414346780000,41.30866052,-72.92888953
yale,526433493732294656,1414346500000,41.3098072,-72.92484097
yale,526433356578168832,1414346467000,41.3039833,-72.9349719
yale,526432284053106689,1414346211000,41.47448188,-71.29788702
yale,526429928594472960,1414345650000,41.3039833,-72.9349719
yale,526424451945340928,1414344344000,46.17426493,-122.94276027
yale,526422961084194816,1414343989000,41.3102338,-72.9283322
yale,526421974554132480,1414343753000,41.302774,-72.935109
yale,526420747443769345,1414343461000,41.30866052,-72.92888953
yale,526415984198836224,1414342325000,41.302774,-72.935109
yale,526415161222242304,1414342129000,41.31202187,-72.96216678
yale,526413043362586624,1414341624000,32.58379373,-97.08629313
yale,526411672412766208,1414341297000,40.08784678,-88.18023546
yale,526411383936909313,1414341228000,41.30544643,-72.92863034
yale,526409337741512704,1414340741000,41.51465689,-71.26000584
yale,526407607318491136,1414340328000,40.75484503,-73.98139476
yale,526399861956943872,1414338481000,41.302774,-72.935109
yale,526396642074066945,1414337714000,39.9720677,-75.1487789
yale,526393065368748033,1414336861000,41.67339042,-71.27868933
yale,526391987378094080,1414336604000,40.9140189,-74.1404991
yale,526391844934934528,1414336570000,41.302774,-72.935109
yale,526391077238874112,1414336387000,41.302774,-72.935109
yale,526387584952725504,1414335554000,41.92922976,-72.68443108
yale,526387387048656897,1414335507000,41.89808042,-87.68545331
yale,526378009486716929,1414333271000,45.578122,-122.730322
yale,526377651188285440,1414333186000,43.0191059,-82.7629831
yale,526370756411006977,1414331542000,35.0824358,-80.9184019
yale,526364131897511936,1414329963000,40.7713636,-73.8731734
yale,526357675978657793,1414328423000,41.3039833,-72.9349719
yale,526356228621209600,1414328078000,41.45871996,-70.56411444
yale,526354271436955648,1414327612000,41.3039833,-72.9349719
yale,526352163149082625,1414327109000,41.302774,-72.935109
yale,526350849451118593,1414326796000,41.3039833,-72.9349719
yale,526347436965367808,1414325982000,41.3039833,-72.9349719
yale,526343962752077824,1414325154000,41.3039833,-72.9349719
yale,526294331100250113,1414313321000,41.30468227,-72.93564542
yale,526274028252975105,1414308480000,40.75484503,-73.98139476
yale,526260137611513856,1414305168000,40.75484503,-73.98139476
yale,526259865073639425,1414305103000,40.75484503,-73.98139476
yale,526249685787238402,1414302677000,40.75484503,-73.98139476
yale,526228194454536193,1414297553000,41.30866052,-72.92888953
yale,526227980444372992,1414297502000,38.62539672,-89.90369042
yale,526220457570082816,1414295708000,12.9204034,77.654518
yale,526217428414791680,1414294986000,40.87183521,-73.16216275
yale,526215015674945536,1414294411000,40.74340128,-73.97913889
yale,526211655202787328,1414293609000,40.75484503,-73.98139476
yale,526210918385213440,1414293434000,38.78384681,-77.63559468
yale,526209909814460417,1414293193000,40.63637279,-73.73265755
yale,526208472850116609,1414292851000,26.33345985,-80.28665924
yale,526206894851887104,1414292474000,41.7352062,-87.6197809
yale,526204684345024512,1414291947000,40.31038818,-74.09195996
yale,526200623705108481,1414290979000,40.75484503,-73.98139476
yale,526198241629843456,1414290411000,36.08139494,-79.78736144
yale,526195715169845248,1414289809000,41.8329565,-72.4677009
yale,526187572213841920,1414287867000,41.04435575,-73.53550673
yale,526186386047897600,1414287585000,41.31314665,-72.93347238
yale,526184764626468864,1414287198000,41.67012681,-71.27779238
yale,526179519720218624,1414285948000,41.30866052,-72.92888953
yale,526179364392542208,1414285911000,41.30866052,-72.92888953
yale,526178927921074176,1414285807000,41.31182292,-72.92762246
yale,526178675981840385,1414285746000,41.30866052,-72.92888953
yale,526178211638820865,1414285636000,41.30866052,-72.92888953
yale,526175330789515265,1414284949000,41.31150809,-72.92717693
yale,526174860318605313,1414284837000,41.31305556,-72.96055556
yale,526170808377278464,1414283871000,41.302774,-72.935109
yale,526169572546596864,1414283576000,46.17425048,-122.94293082
yale,526156985478021120,1414280575000,41.302774,-72.935109
yale,526153564591116289,1414279759000,41.3039833,-72.9349719
yale,526151573677039617,1414279285000,43.04216836,-83.32592678
yale,526146716643246081,1414278127000,41.3039833,-72.9349719
yale,526143254941536256,1414277301000,41.3039833,-72.9349719
yale,526142606108282880,1414277147000,40.75484503,-73.98139476
yale,526139863364423680,1414276493000,41.3039833,-72.9349719
yale,526136407035621377,1414275669000,41.3039833,-72.9349719
yale,526133195948171264,1414274903000,32.96691515,-96.69179607
yale,526130683786567680,1414274304000,41.70551808,-71.16364559
yale,526130032130162688,1414274149000,41.31182292,-72.92762246
yale,526129553870032896,1414274035000,41.3039833,-72.9349719
yale,526122706765623296,1414272402000,41.30866052,-72.92888953
yale,526121635896500224,1414272147000,41.302774,-72.935109
yale,526119550451212289,1414271650000,34.67609835,-84.47865633
yale,526116147092275200,1414270838000,41.31305556,-72.96055556
yale,526115814387101696,1414270759000,41.3039833,-72.9349719
yale,526115416683597825,1414270664000,41.31305556,-72.96055556
yale,526112875308269568,1414270058000,37.7706669,-122.4040749
yale,526109229330231296,1414269189000,42.73814182,-92.48192281
yale,526108863418744832,1414269102000,41.3039833,-72.9349719
yale,526108738730885120,1414269072000,40.0484248,-76.2989234
yale,526105384063234049,1414268272000,41.3039833,-72.9349719
yale,526103509096497152,1414267825000,40.0480046,-76.2987594
yale,526102267460845568,1414267529000,40.0480546,-76.2987993
yale,526102248787836928,1414267525000,41.93220895,-70.96186285
yale,526098165486071808,1414266551000,38.90407648,-77.06342765
yale,526095732483162113,1414265971000,41.31305556,-72.96055556
yale,526094973603553280,1414265790000,41.3039833,-72.9349719
yale,526092554123894784,1414265213000,40.0480219,-76.2987631
yale,526091658417274880,1414265000000,37.7706781,-122.4040342
yale,526086522723106816,1414263775000,37.77067014,-122.40354042
yale,526084066961920000,1414263190000,41.30813852,-72.93069839
yale,526083754041675776,1414263115000,37.7706905,-122.4040108
yale,526082940539633664,1414262921000,41.47955995,-87.52266907
yale,526082545541066753,1414262827000,37.7706776,-122.4040256
yale,526082105759920129,1414262722000,41.31305556,-72.96055556
yale,526081960314032128,1414262688000,41.302774,-72.935109
yale,526081612510138368,1414262605000,41.30110553,-72.98711501
yale,526081419723177984,1414262559000,41.30866052,-72.92888953
yale,526080863801339904,1414262426000,37.770676,-122.4040104
yale,526080664266096640,1414262379000,41.30866052,-72.92888953
yale,526080263311216640,1414262283000,41.31305556,-72.96055556
yale,526079125358800896,1414262012000,37.7706806,-122.4040124
yale,526077866682105857,1414261712000,41.31305556,-72.96055556
yale,526077774172131328,1414261690000,41.3039833,-72.9349719
yale,526077624183836672,1414261654000,37.7707023,-122.4040018
yale,526077431200112641,1414261608000,41.48422829,-71.31466002
yale,526077015279951874,1414261509000,41.31305556,-72.96055556
yale,526075807085522944,1414261221000,37.7707105,-122.4039803
yale,526074174595284992,1414260831000,37.7706753,-122.404021
yale,526074072707657728,1414260807000,41.31305556,-72.96055556
yale,526073139160051713,1414260585000,37.7706852,-122.4039757
yale,526072811014467585,1414260506000,37.770681,-122.4039578
yale,526072593905119232,1414260455000,38.55204337,-75.10451065
yale,526072548841123840,1414260444000,37.7706812,-122.4040021
yale,526071378034696192,1414260165000,37.7706723,-122.4040495
yale,526070862886100992,1414260042000,41.3039833,-72.9349719
yale,526070561848696832,1414259970000,40.75383472,-73.97743875
yale,526068223188684801,1414259412000,27.49820809,-97.85677101
yale,526067916224331776,1414259339000,41.31305556,-72.96055556
yale,526067379428532224,1414259211000,41.3039833,-72.9349719
yale,526065525928263681,1414258769000,42.24798592,-88.2046743
yale,526064055279046658,1414258419000,41.302774,-72.935109
yale,526063654546853888,1414258323000,41.3085,-72.9285
yale,526061101382115328,1414257714000,41.31165996,-72.96131329
yale,526060480255627264,1414257566000,41.3039833,-72.9349719
yale,526060090483154947,1414257473000,41.31305556,-72.96055556
yale,526058642500759553,1414257128000,41.3085,-72.9285
yale,526056992540864512,1414256735000,41.3039833,-72.9349719
yale,526056624184893440,1414256647000,41.48865983,-71.25781096
yale,526055540699717632,1414256389000,41.31305556,-72.96055556
yale,526055474869727232,1414256373000,28.56113023,77.3644139
yale,526053118157414400,1414255811000,37.7706717,-122.4040375
yale,526051911083241472,1414255523000,41.57996734,-93.80976861
yale,526050471287349250,1414255180000,37.7706724,-122.4039954
yale,526049826379935744,1414255026000,41.31165996,-72.96131329
yale,526049032422948864,1414254837000,37.7705112,-122.4040731
yale,526048495111655424,1414254709000,37.7705112,-122.4040731
yale,526046745395200000,1414254292000,41.31305556,-72.96055556
yale,526046616994603008,1414254261000,41.302774,-72.935109
yale,526043169859706880,1414253439000,41.3039833,-72.9349719
yale,526042978947973121,1414253394000,41.30967097,-72.92837656
yale,526036651269971968,1414251885000,41.31239761,-72.93379818
yale,526036260091994112,1414251792000,41.3039833,-72.9349719
yale,526033029123547138,1414251022000,41.59021291,-72.99033391
yale,526032847308877824,1414250978000,55.97334389,-3.16565964
yale,526032796012146688,1414250966000,41.3039833,-72.9349719
yale,526029381819314177,1414250152000,41.3039833,-72.9349719
yale,526026803593216002,1414249537000,41.302774,-72.935109
yale,526021617051533312,1414248301000,41.30924274,-72.92792092
yale,526013642631041025,1414246399000,36.15693378,-86.76982793
yale,526012066902319108,1414246024000,39.7214868,-104.8804041
yale,525998204245266432,1414242719000,41.3122657,-72.9248367
yale,525981486076268544,1414238733000,41.3039833,-72.9349719
yale,525960883315671040,1414233821000,41.31092657,-72.94324647
yale,525958865129443329,1414233339000,41.30416059,-72.93663044
yale,525958513026011136,1414233256000,6.1395136,102.2611804
yale,525935447806345216,1414227756000,40.62497549,-73.73091588
yale,525921127466426369,1414224342000,41.3154324,-72.9170353
yale,525912915501527040,1414222384000,47.15390821,-122.52502724
