kellogg,527213145555623936,1414532383000,36.3728538,-94.2088172
kellogg,527211476969201664,1414531985000,39.6477653,-104.9877597
kellogg,527211378856038401,1414531962000,41.2523634,-95.9979883
kellogg,527209600886394880,1414531538000,36.3955891,-97.8783911
kellogg,527207857469403136,1414531122000,40.5697892,-79.7647705
kellogg,527207453180436480,1414531026000,-33.9417896,151.2134368
kellogg,527206008657965056,1414530682000,47.6739881,-122.121512
kellogg,527202445802237953,1414529832000,42.3211522,-85.1797142
kellogg,527198854551056384,1414528976000,42.3211522,-85.1797142
kellogg,527195301732306944,1414528129000,44.811349,-91.4984941
kellogg,527189940325466112,1414526851000,16.863794,-99.881614
kellogg,527181041656541184,1414524729000,35.4675602,-97.5164276
kellogg,527172160419147776,1414522612000,33.5994444,-117.6994444
kellogg,527166916809338881,1414521361000,42.224867,-121.7816704
kellogg,527165113002774528,1414520931000,47.6062095,-122.3320708
kellogg,527164472142884865,1414520779000,50.82745714,7.00581974
kellogg,527163342033387520,1414520509000,27.495592,-81.440907
kellogg,527157998431379456,1414519235000,29.9647222,-90.0705556
kellogg,527156231614386176,1414518814000,38.8108408,-94.9271868
kellogg,527152655148122112,1414517961000,40.7259336,-73.5142921
kellogg,527147352314769408,1414516697000,45.7053966,-121.5214623
kellogg,527145589390073856,1414516277000,47.1301417,-119.2780771
kellogg,527140273235574784,1414515009000,34.0852868,-117.9608978
kellogg,527138515633451009,1414514590000,40.7607793,-111.8910474
kellogg,527135293938221056,1414513822000,21.40693495,-158.16777365
kellogg,527133648298844160,1414513430000,42.51210794,-92.47212721
kellogg,527131674450984960,1414512959000,51.0258791,4.4775365
kellogg,527131175752433665,1414512840000,41.2056373,-76.7855152
kellogg,527129383006248961,1414512413000,48.118146,-123.4307413
kellogg,527127503752536064,1414511965000,42.3211522,-85.1797142
kellogg,527125693222494208,1414511533000,37.4792672,-82.5187629
kellogg,527122743658283008,1414510830000,51.3783212,-0.15375897
kellogg,527121944584286208,1414510639000,50.89717,4.483602
kellogg,527121939270094848,1414510638000,50.89717,4.483602
kellogg,527118274383724544,1414509764000,42.3211522,-85.1797142
kellogg,527114599334551552,1414508888000,32.1574351,-82.907123
kellogg,527113069483151360,1414508523000,42.3211522,-85.1797142
kellogg,527097173389746176,1414504733000,35.4675602,-97.5164276
kellogg,527090953882828800,1414503250000,3.169038,101.714078
kellogg,527086232761667584,1414502125000,40.2170534,-74.7429384
kellogg,527084316115734529,1414501668000,38.8951118,-77.0363658
kellogg,527082245949906945,1414501174000,47.9789848,-122.2020794
kellogg,527080410786693123,1414500737000,41.8397865,-87.9535534
