upenn,526934720035422208,1414466001000,18.40259772,-66.10048564
upenn,526786234589278209,1414430600000,19.1688624,72.8473491
upenn,526777100796039168,1414428422000,39.94713,-75.162159
upenn,526707019399847937,1414411713000,51.5238564,-0.128809
upenn,526685158775455744,1414406501000,40.6237532,-74.3928106
upenn,526549765153390592,1414374221000,40.05018566,-75.12481891
upenn,526512717759541249,1414365388000,38.97347344,-76.61987208
upenn,526469397477462016,1414355060000,39.969578,-75.187478
upenn,526466088008437760,1414354271000,40.25521001,-74.70443496
upenn,526367356332044288,1414330731000,36.13313106,-95.96154314
upenn,526230864783736832,1414298189000,39.95237115,-75.19705603
upenn,526209041161138176,1414292986000,29.71040167,-95.776568
upenn,526178251991830528,1414285645000,39.95191371,-75.19434809
upenn,526167851707953152,1414283166000,40.09570338,-74.93999511
upenn,526160190971060224,1414281339000,39.95191371,-75.19434809
upenn,526137750064345088,1414275989000,39.95191371,-75.19434809
upenn,526120958093189120,1414271985000,42.72156,-73.7530332
upenn,526099581374058496,1414266889000,31.54808175,-97.12329126
upenn,526093179519770624,1414265362000,39.95191371,-75.19434809
upenn,526065342427435009,1414258726000,39.95350569,-75.1930081
upenn,526041713073065984,1414253092000,37.42452447,-122.09066715
upenn,526024654327013376,1414249025000,39.93997834,-75.16645509
upenn,526020983636115456,1414248150000,39.952844,-75.195462
upenn,525756546324897792,1414185103000,39.95105308,-75.1970788
upenn,525722576740679681,1414177004000,39.95373226,-75.19312258
upenn,525704733541941248,1414172750000,23.22027063,77.49296789
upenn,525694329755799553,1414170269000,39.9487112,-75.1855931
upenn,525658588253937666,1414161748000,39.95104564,-75.19924566
upenn,525592894342979584,1414146085000,42.94674855,-70.81617367
upenn,525477950347440128,1414118680000,34.1156431,-118.1551964
upenn,525468565840101376,1414116443000,38.89975677,-77.04977712
upenn,525324670502182912,1414082136000,39.9573367,-75.1580793
upenn,525276036372897792,1414070540000,33.68050228,-78.95757246
upenn,525249787311181824,1414064282000,39.95419818,-75.18918466
upenn,525173045619863553,1414045985000,-90.0,45.0
upenn,525062517371207680,1414019633000,39.95169693,-75.18960617
upenn,525045648476110850,1414015612000,39.95273842,-75.19962773
upenn,524938929112616960,1413990168000,39.9525883,-75.19164128
upenn,524935934287286273,1413989454000,39.95191371,-75.19434809
upenn,524827733767880705,1413963657000,28.5459299,77.2283468
upenn,524698850872012800,1413932929000,39.95191371,-75.19434809
upenn,524697903751647232,1413932703000,39.95191371,-75.19434809
upenn,524697427966959616,1413932589000,39.95178417,-75.19264937
upenn,524684556792647683,1413929521000,14.559314,120.997037
upenn,524684339116658688,1413929469000,14.5593168,120.9970377
upenn,524676931682590722,1413927703000,39.954567,-75.197205
upenn,524665715215704065,1413925028000,39.951774,-75.19447
upenn,524648368988246016,1413920893000,54.0451207,-2.8009448
upenn,524638371462017024,1413918509000,33.98402728,-118.45064739
upenn,524554326786985984,1413898471000,39.90243192,-75.15686668
upenn,524300784331010048,1413838022000,39.94878578,-75.19338255
upenn,527184792283262976,1414525623000,39.85098586,-74.96922146
upenn,527193652737875969,1414527736000,42.1129164,-87.9809112
upenn,527249714723688448,1414541102000,39.90541559,-75.19185721
upenn,527223855866474496,1414534937000,40.70205049,-73.7998381
upenn,527215233031348225,1414532881000,40.78371025,-73.94660278
upenn,527310801812865025,1414555666000,40.81015753,-73.9638794
upenn,527361741072527361,1414567811000,22.28745368,114.21152039
upenn,527378171784884224,1414571729000,51.4939575,-0.1173699
upenn,527383471992213506,1414572992000,32.87896723,-117.24348642
upenn,527422008280510464,1414582180000,38.89535645,-77.37255835
